Labels,Object,Image,Entropy,Details
5,ceiling,sun_aalvhwdpyoipnzzy,1.922,2 ceramic,1 brick,1 cement,1 polished
7,ceiling lamp,sun_aalvhwdpyoipnzzy,2.236,2 glass,2 metal,1 cfl,1 glossy,1 lamp
5,ceiling lamp,sun_aalvhwdpyoipnzzy,1.922,2 glass,1 ceramic,1 glossy,1 plastic
3,wall,sun_aalvhwdpyoipnzzy,0.918,2 ceramic,1 stone
3,cabinet,sun_aalvhwdpyoipnzzy,0.918,2 wood,1 wooden
3,cabinet,sun_aalvhwdpyoipnzzy,0.0,3 wood
5,wall,sun_aalvhwdpyoipnzzy,1.922,2 ceramic,1 brick,1 laminate,1 stone
3,extractor hood crop,sun_aalvhwdpyoipnzzy,1.585,1 fabric,1 metal,1 wood
5,stove crop,sun_aalvhwdpyoipnzzy,2.322,1 fabric,1 glass,1 steel,1 vffsd,1 wood
4,cabinet,sun_aalvhwdpyoipnzzy,1.5,2 wood,1 fabric,1 laminate
5,drawer,sun_aalvhwdpyoipnzzy,1.922,2 wood,1 laminate,1 wooden,1 woodmaple
4,cabinet,sun_aalvhwdpyoipnzzy,0.811,3 wood,1 laminate
6,dishwasher,sun_aalvhwdpyoipnzzy,1.792,3 metal,1 fabric,1 light,1 stone
4,cabinet,sun_aalvhwdpyoipnzzy,0.811,3 wood,1 knob
5,worktop,sun_aalvhwdpyoipnzzy,2.322,1 ceramic,1 fabric,1 polished,1 stone,1 wood
5,sink,sun_aalvhwdpyoipnzzy,0.0,5 metal
3,faucet,sun_aalvhwdpyoipnzzy,0.918,2 metal,1 wood
3,faucet,sun_aalvhwdpyoipnzzy,0.0,3 metal
9,floor,sun_aalvhwdpyoipnzzy,1.447,6 wood,1 cabinet,1 plant,1 wooded
4,window,sun_aalvhwdpyoipnzzy,0.0,4 glass
5,cabinet,sun_aalvhwdpyoipnzzy,0.722,4 wood,1 laminate
3,cabinet,sun_aalvhwdpyoipnzzy,0.0,3 wood
4,extractor hood,sun_aavzagnbsbymxlyh,0.0,4 metal
3,stove,sun_aavzagnbsbymxlyh,0.0,3 metal
5,drawers,sun_aavzagnbsbymxlyh,0.722,4 wood,1 drawer
5,table,sun_aavzagnbsbymxlyh,0.0,5 wood
3,bowl,sun_aavzagnbsbymxlyh,0.918,2 metal,1 plastic
3,microwave,sun_aavzagnbsbymxlyh,0.918,2 metal,1 fabric
5,cabinet,sun_aavzagnbsbymxlyh,0.722,4 wood,1 metal
4,cabinet,sun_aavzagnbsbymxlyh,0.0,4 wood
4,pipes,sun_aavzagnbsbymxlyh,1.5,2 plastic,1 fabric,1 wood
3,wall,sun_aawefvrbscajixha,0.918,2 brick,1 wood
7,ceiling lamp,sun_aawefvrbscajixha,1.379,4 glass,2 fabric,1 paper
4,window door,sun_aawefvrbscajixha,1.0,2 glass,2 wood
5,cabinet crop,sun_aawefvrbscajixha,0.722,4 wood,1 brick
6,window,sun_aawefvrbscajixha,1.252,4 wood,1 glass,1 window
6,curtain,sun_aawefvrbscajixha,0.918,4 fabric,2 curtain
3,cabinet,sun_aawefvrbscajixha,0.0,3 wood
3,extractor hood,sun_aawefvrbscajixha,0.918,2 metal,1 chimney
6,sink,sun_aawefvrbscajixha,0.65,5 metal,1 sink
3,worktop,sun_aawefvrbscajixha,0.0,3 stone
3,tray crop,sun_aawefvrbscajixha,0.0,3 plastic
3,painting,sun_abdxkyyxwfskuaqb,1.585,1 fabric,1 paper,1 plastic
8,carpet,sun_abdxkyyxwfskuaqb,1.75,4 fabric,2 carpet,1 leather,1 thrred
5,refrigerator,sun_abdxkyyxwfskuaqb,1.522,2 metal,2 wood,1 refrigerator
4,oven,sun_abdxkyyxwfskuaqb,1.5,2 metal,1 mettal,1 oven
4,stove,sun_abdxkyyxwfskuaqb,0.811,3 metal,1 food
3,ceiling,sun_abdxkyyxwfskuaqb,0.918,2 paper,1 wood
4,wall,sun_abdxkyyxwfskuaqb,1.0,2 brick,2 stone
9,chair,sun_abdxkyyxwfskuaqb,0.986,7 wood,1 chair,1 chait
3,wall,sun_abdxkyyxwfskuaqb,0.918,2 brick,1 wood
4,wall,sun_abdxkyyxwfskuaqb,2.0,1 ceramic,1 paper,1 stone,1 wood
3,cabinet,sun_abdxkyyxwfskuaqb,0.918,2 wood,1 laminate
5,cabinet,sun_abdxkyyxwfskuaqb,0.722,4 wood,1 cabinet
3,cabinet,sun_abdxkyyxwfskuaqb,0.0,3 wood
4,cabinet,sun_abdxkyyxwfskuaqb,1.0,2 cabinet,2 wood
3,worktop,sun_abdxkyyxwfskuaqb,1.585,1 glass,1 metal,1 stone
5,cabinet,sun_abdxkyyxwfskuaqb,0.0,5 wood
5,floor,sun_abdxkyyxwfskuaqb,1.922,2 wood,1 ceramic,1 fabric,1 stone
5,ceiling lamp,sun_abdxkyyxwfskuaqb,1.371,3 glass,1 ceiling,1 metal
3,ceiling lamp,sun_abdxkyyxwfskuaqb,0.0,3 glass
3,ceiling lamp,sun_abdxkyyxwfskuaqb,0.0,3 glass
4,pottery,sun_abdxkyyxwfskuaqb,1.5,2 ceramic,1 animal,1 plastic
3,plate,sun_abdxkyyxwfskuaqb,0.918,2 plastic,1 plate
4,plate,sun_abdxkyyxwfskuaqb,1.5,2 plastic,1 ceramic,1 plate
5,plate,sun_abdxkyyxwfskuaqb,1.922,2 paper,1 ceramic,1 plastic,1 plate
4,plate,sun_abdxkyyxwfskuaqb,2.0,1 ceramic,1 paper,1 plastic,1 plate
4,plate,sun_abdxkyyxwfskuaqb,1.0,2 plastic,2 plate
3,plate,sun_abdxkyyxwfskuaqb,0.918,2 plastic,1 plate
3,plate,sun_abdxkyyxwfskuaqb,0.918,2 plastic,1 plate
5,plate,sun_abdxkyyxwfskuaqb,1.371,3 plastic,1 ceramic,1 plate
3,plate,sun_abdxkyyxwfskuaqb,0.918,2 plastic,1 plate
3,plate,sun_abdxkyyxwfskuaqb,1.585,1 plant,1 plastic,1 plate
4,plate,sun_abdxkyyxwfskuaqb,1.5,2 plastic,1 plant,1 plate
3,plant pot,sun_abdxkyyxwfskuaqb,1.585,1 brick,1 glass,1 stone
4,plant,sun_abdxkyyxwfskuaqb,0.811,3 plant,1 stone
3,flowers,sun_abdxkyyxwfskuaqb,1.585,1 glass,1 paper,1 plant
3,wall,sun_abdxkyyxwfskuaqb,1.585,1 brick,1 fabric,1 plastic
3,cabinet,sun_abdxkyyxwfskuaqb,0.0,3 wood
5,window,sun_abykmfxuvnluzbye,1.371,3 glass,1 window,1 wood
6,fruit bowl,sun_abykmfxuvnluzbye,1.918,2 fruit,2 glass,1 metal,1 wood
6,drawer,sun_abykmfxuvnluzbye,0.65,5 wood,1 drawer
4,window,sun_abykmfxuvnluzbye,0.811,3 glass,1 wood
3,cabinet,sun_abykmfxuvnluzbye,0.0,3 wood
6,cabinet,sun_abykmfxuvnluzbye,1.252,4 wood,1 cabinet,1 wooden
6,chair,sun_abykmfxuvnluzbye,1.252,4 wood,1 metal,1 wooden
5,ceiling,sun_abykmfxuvnluzbye,2.322,1 brick,1 cement,1 ceramic,1 plaster,1 stone
3,wall,sun_abykmfxuvnluzbye,0.918,2 fabric,1 stone
3,kitchen island,sun_abykmfxuvnluzbye,0.0,3 wood
4,window,sun_abykmfxuvnluzbye,0.0,4 glass
3,wall,sun_abykmfxuvnluzbye,0.918,2 brick,1 stone
5,cabinet,sun_abykmfxuvnluzbye,0.0,5 wood
5,door occluded,sun_abykmfxuvnluzbye,0.722,4 wood,1 wooden
3,ceiling lamp,sun_abykmfxuvnluzbye,0.918,2 glass,1 metal
3,ceiling lamp,sun_abykmfxuvnluzbye,0.918,2 metal,1 glass
6,floor,sun_abykmfxuvnluzbye,0.918,4 wood,2 ceramic
3,plant,sun_abykmfxuvnluzbye,0.0,3 plant
7,stove,sun_abykmfxuvnluzbye,1.379,4 metal,2 stove,1 stainless
7,chair,sun_abykmfxuvnluzbye,2.522,2 laminate,1 chairlaminate,1 metal,1 plastic,1 steel,1 wood
4,window,sun_abykmfxuvnluzbye,0.811,3 glass,1 glasswindow
4,wall,sun_abykmfxuvnluzbye,2.0,1 brick,1 ceramic,1 stone,1 wood
3,island,sun_accreawivrzlvqyc,0.918,2 wood,1 stone
5,chair,sun_accreawivrzlvqyc,0.0,5 wood
4,window,sun_accreawivrzlvqyc,0.811,3 glass,1 wood
3,microwave,sun_accreawivrzlvqyc,0.918,2 metal,1 ceramic
3,ceiling,sun_accreawivrzlvqyc,0.918,2 ceramic,1 brick
4,flowers,sun_accreawivrzlvqyc,1.5,2 plant,1 fabric,1 plastic
3,cabinet,sun_accreawivrzlvqyc,0.0,3 wood
3,refrigerator occluded,sun_accreawivrzlvqyc,1.585,1 fabric,1 metal,1 plastic
3,table crop,sun_accreawivrzlvqyc,0.918,2 wood,1 glass
3,switch,sun_accreawivrzlvqyc,0.0,3 plastic
3,bucket,sun_accreawivrzlvqyc,0.0,3 plastic
6,ceiling,sun_adjgnpenryftfwsr,2.252,2 cement,1 brick,1 ceramic,1 concrete,1 wood
5,wall,sun_adjgnpenryftfwsr,1.922,2 ceramic,1 brick,1 concrete,1 paper
9,window,sun_adjgnpenryftfwsr,0.503,8 glass,1 wood
4,wall,sun_adjgnpenryftfwsr,1.5,2 ceramic,1 cement,1 concrete
7,wall,sun_adjgnpenryftfwsr,2.236,2 ceramic,2 stone,1 bric,1 brick,1 concrete
7,outlet,sun_adjgnpenryftfwsr,0.592,6 plastic,1 switch
7,outlet,sun_adjgnpenryftfwsr,0.592,6 plastic,1 switch
9,cabinet,sun_adjgnpenryftfwsr,0.0,9 wood
7,cabinet,sun_adjgnpenryftfwsr,0.592,6 wood,1 w
5,extractor hood,sun_adjgnpenryftfwsr,1.922,2 wood,1 fabric,1 metal,1 plastic
9,stove,sun_adjgnpenryftfwsr,1.658,5 metal,2 washing,1 ceramic,1 fabric
4,cabinet,sun_adjgnpenryftfwsr,0.811,3 wood,1 ceramic
4,dishwasher,sun_adjgnpenryftfwsr,1.5,2 metal,1 fabric,1 laminate
5,cabinet,sun_adjgnpenryftfwsr,0.0,5 wood
7,faucet,sun_adjgnpenryftfwsr,0.592,6 metal,1 plastic
9,sink,sun_adjgnpenryftfwsr,0.986,7 metal,1 plastic,1 stone
5,floor,sun_adjgnpenryftfwsr,1.522,2 stone,2 wood,1 mossaic
3,cabinet,sun_adjgnpenryftfwsr,0.0,3 wood
4,drawers,sun_admzmthmjgmaimfo,0.0,4 wood
3,stove,sun_admzmthmjgmaimfo,0.0,3 metal
3,oven,sun_admzmthmjgmaimfo,0.0,3 metal
3,ceiling,sun_admzmthmjgmaimfo,0.0,3 brick
4,wall,sun_admzmthmjgmaimfo,0.0,4 brick
4,cabinet,sun_admzmthmjgmaimfo,0.811,3 wood,1 laminate
3,cabinet,sun_admzmthmjgmaimfo,0.918,2 wood,1 laminate
3,shelf,sun_admzmthmjgmaimfo,0.918,2 brick,1 wood
4,frying pan,sun_admzmthmjgmaimfo,0.0,4 metal
4,candle,sun_admzmthmjgmaimfo,0.811,3 stone,1 wax
3,tray,sun_admzmthmjgmaimfo,0.918,2 plastic,1 plasti
3,cakes,sun_admzmthmjgmaimfo,0.0,3 food
3,cakes,sun_admzmthmjgmaimfo,1.585,1 cake,1 dough,1 food
3,mug,sun_admzmthmjgmaimfo,0.918,2 metal,1 plastic
3,flowers,sun_admzmthmjgmaimfo,1.585,1 flower,1 plant,1 plastic
4,floor,sun_admzmthmjgmaimfo,0.0,4 ceramic
3,fireplace occluded,sun_admzmthmjgmaimfo,0.0,3 laminate
5,teddy bear,sun_admzmthmjgmaimfo,1.371,3 rubber,1 fabric,1 plastic
3,tomato,sun_aebceyezzjzyaxcj,0.918,2 food,1 tomato
3,refrigerator,sun_aebceyezzjzyaxcj,1.585,1 fabric,1 metal,1 refrigerator
4,microwave,sun_aebceyezzjzyaxcj,1.5,2 metal,1 fabric,1 microwave
3,rug,sun_aebceyezzjzyaxcj,1.585,1 fabric,1 paper,1 rug
4,ceiling lamp,sun_aebceyezzjzyaxcj,1.5,2 glass,1 ceiling,1 fabric
3,pumpkin,sun_aebceyezzjzyaxcj,1.585,1 food,1 fruit,1 pumpkin
3,drawer,sun_aebceyezzjzyaxcj,0.918,2 wood,1 drawer
3,dishwasher,sun_aebceyezzjzyaxcj,1.585,1 dishwasher,1 fabric,1 metal
3,worktop,sun_aebceyezzjzyaxcj,1.585,1 ceramic,1 stone,1 worktop
3,stove,sun_aebceyezzjzyaxcj,1.585,1 metal,1 stone,1 stove
4,cabinet,sun_aebceyezzjzyaxcj,0.811,3 wood,1 cabinet
3,wall,sun_aebceyezzjzyaxcj,1.585,1 ceramic,1 glass,1 wall
3,wall,sun_aebceyezzjzyaxcj,1.585,1 ceramic,1 stone,1 wall
3,wall,sun_aebceyezzjzyaxcj,0.918,2 wood,1 wall
3,cabinet,sun_aebceyezzjzyaxcj,0.918,2 wood,1 cabinet
4,worktop,sun_aebceyezzjzyaxcj,0.811,3 stone,1 worktop
4,flowers,sun_aebceyezzjzyaxcj,0.0,4 plant
4,glass,sun_aegnmfnvbbzeqjus,0.811,3 glass,1 plastic
3,outlet,sun_aegnmfnvbbzeqjus,0.0,3 plastic
3,drawer,sun_aegnmfnvbbzeqjus,1.585,1 drawer,1 fabric,1 wood
3,switches,sun_aegnmfnvbbzeqjus,0.918,2 plastic,1 switche
3,faucet,sun_aegnmfnvbbzeqjus,0.0,3 metal
4,straws,sun_aegnmfnvbbzeqjus,0.811,3 plastic,1 s
5,sink,sun_aekutbaiequswdvq,0.722,4 metal,1 stee
3,chopping board,sun_aekutbaiequswdvq,0.918,2 plastic,1 fabric
3,towel,sun_aekutbaiequswdvq,0.0,3 fabric
5,napkin,sun_aekutbaiequswdvq,0.722,4 fabric,1 cotton
4,stove,sun_aekutbaiequswdvq,0.0,4 metal
4,faucet,sun_aekutbaiequswdvq,0.0,4 metal
3,wall,sun_aekutbaiequswdvq,1.585,1 ceramic,1 laminate,1 stone
3,drain,sun_aekutbaiequswdvq,0.918,2 metal,1 steel
4,worktop,sun_aekutbaiequswdvq,0.811,3 stone,1 ceramic
3,cabinet crop,sun_aekutbaiequswdvq,0.0,3 wood
3,pot,sun_aeqdtdmvphproomc,0.918,2 ceramic,1 stone
4,napkin,sun_aeqdtdmvphproomc,0.811,3 fabric,1 cloth
5,television,sun_aeqdtdmvphproomc,1.922,2 glass,1 fabric,1 plastic,1 wood
3,clock,sun_aeqdtdmvphproomc,1.585,1 glass,1 metal,1 plastic
3,stack of bowls,sun_aeqdtdmvphproomc,0.918,2 ceramic,1 metal
3,chandelier crop,sun_aeqdtdmvphproomc,0.918,2 glass,1 metal
5,cabinets,sun_aeqdtdmvphproomc,1.371,3 wood,1 fabric,1 laminate
3,cabinets,sun_aeqdtdmvphproomc,0.918,2 wood,1 laminate
4,stove,sun_aeqdtdmvphproomc,0.0,4 metal
3,wall,sun_aeqdtdmvphproomc,1.585,1 ceramic,1 stone,1 wall
4,wall,sun_aeqdtdmvphproomc,1.5,2 ceramic,1 brick,1 stone
6,outlet,sun_afbibxsnpvkmvhxn,1.459,3 wood,2 fabric,1 plastic
7,sink,sun_afbibxsnpvkmvhxn,0.0,7 metal
6,microwave,sun_afbibxsnpvkmvhxn,1.459,3 plastic,2 ceramic,1 fabric
5,extractor hood,sun_afbibxsnpvkmvhxn,0.971,3 metal,2 ceramic
6,wall,sun_afbibxsnpvkmvhxn,1.918,2 ceramic,2 wood,1 brick,1 drywall
3,cabinet,sun_afbibxsnpvkmvhxn,0.0,3 wood
5,worktop,sun_afbibxsnpvkmvhxn,0.722,4 stone,1 ceramic
7,stove,sun_afbibxsnpvkmvhxn,0.863,5 metal,2 ceramic
6,coffee maker,sun_afbibxsnpvkmvhxn,1.585,2 fabric,2 metal,2 plastic
7,basket,sun_afbibxsnpvkmvhxn,0.592,6 plastic,1 paper
5,faucet,sun_afbibxsnpvkmvhxn,0.0,5 metal
4,dishwasher crop,sun_afbibxsnpvkmvhxn,0.0,4 metal
5,cabinet,sun_afbibxsnpvkmvhxn,0.0,5 wood
7,cabinet,sun_afbibxsnpvkmvhxn,0.0,7 wood
3,cabinet,sun_afbibxsnpvkmvhxn,0.0,3 wood
4,cabinet,sun_afbibxsnpvkmvhxn,0.0,4 wood
5,cabinet,sun_afbibxsnpvkmvhxn,0.0,5 wood
3,cabinet,sun_afbibxsnpvkmvhxn,0.0,3 wood
3,cabinet,sun_afbibxsnpvkmvhxn,0.0,3 wood
5,cabinet,sun_afbibxsnpvkmvhxn,0.0,5 wood
4,ceiling lamp,sun_afgbnvgqbsxpomau,0.811,3 glass,1 celing
5,cabinet,sun_afgbnvgqbsxpomau,1.522,2 glass,2 wood,1 laminate
5,sink,sun_afgbnvgqbsxpomau,0.722,4 metal,1 glass
4,ceiling,sun_afgbnvgqbsxpomau,1.0,2 brick,2 wood
7,wall,sun_afgbnvgqbsxpomau,1.95,2 brick,2 ceramic,2 wood,1 wall
4,wall,sun_afgbnvgqbsxpomau,1.5,2 ceramic,1 brick,1 wood
6,cabinet,sun_afgbnvgqbsxpomau,0.0,6 wood
5,cabinet occluded,sun_afgbnvgqbsxpomau,0.722,4 wood,1 laminate
5,extractor hood,sun_afgbnvgqbsxpomau,1.371,3 wood,1 extractor,1 metal
5,cabinet,sun_afgbnvgqbsxpomau,0.722,4 wood,1 cabinet
6,cabinet,sun_afgbnvgqbsxpomau,0.65,5 wood,1 stainless
5,worktop,sun_afgbnvgqbsxpomau,1.371,3 stone,1 ceramic,1 granite
3,kitchen island,sun_afgbnvgqbsxpomau,1.585,1 ceramic,1 stone,1 wood
3,table crop,sun_afgbnvgqbsxpomau,0.918,2 wood,1 plastic
5,chair crop,sun_afgbnvgqbsxpomau,1.922,2 metal,1 chair,1 plastic,1 wood
5,floor,sun_afgbnvgqbsxpomau,1.371,3 ceramic,1 stone,1 vertified
6,stove,sun_afgbnvgqbsxpomau,0.65,5 metal,1 glass
4,board,sun_afgbnvgqbsxpomau,0.0,4 plastic
4,melon,sun_afgbnvgqbsxpomau,2.0,1 food,1 fruit,1 juice,1 plant
3,orange,sun_afgbnvgqbsxpomau,1.585,1 fruit,1 natural,1 plant
4,pear,sun_afgbnvgqbsxpomau,2.0,1 fibre,1 fruit,1 natural,1 plant
3,fruit,sun_afgbnvgqbsxpomau,1.585,1 fruit,1 natural,1 plant
3,fruit,sun_afgbnvgqbsxpomau,1.585,1 fruit,1 natural,1 plant
4,teapot,sun_afgbnvgqbsxpomau,1.5,2 metal,1 ceramic,1 plastic
3,pot,sun_afgbnvgqbsxpomau,1.585,1 ceramic,1 glass,1 rubber
3,faucet,sun_afgbnvgqbsxpomau,0.918,2 metal,1 plastic
4,fruit,sun_afgbnvgqbsxpomau,2.0,1 food,1 fruit,1 plant,1 vitamin
4,bananas,sun_afgbnvgqbsxpomau,2.0,1 food,1 fruit,1 plant,1 vitamin
4,grinder,sun_afgbnvgqbsxpomau,0.0,4 metal
4,red pepper,sun_agldadusrezhmyva,1.5,2 plant,1 brick,1 food
4,red pepper,sun_agldadusrezhmyva,1.5,2 food,1 paper,1 plant
4,lettuce,sun_agldadusrezhmyva,1.5,2 plant,1 food,1 stone
5,bottle,sun_agldadusrezhmyva,1.371,3 glass,1 leather,1 table
4,pizza,sun_agldadusrezhmyva,0.811,3 food,1 gasstove
4,wine glass,sun_agldadusrezhmyva,1.5,2 glass,1 water,1 wineglass
4,curtain,sun_agldadusrezhmyva,0.811,3 fabric,1 curtian
3,window,sun_agldadusrezhmyva,0.918,2 glass,1 window
4,bowls,sun_agldadusrezhmyva,2.0,1 bowl,1 ceramic,1 glass,1 metal
3,bowls,sun_agldadusrezhmyva,0.918,2 glass,1 plastic
4,bowl,sun_agldadusrezhmyva,1.5,2 glass,1 fabric,1 plastic
3,bowls,sun_agldadusrezhmyva,1.585,1 glass,1 plastic,1 wood
3,kettle,sun_agldadusrezhmyva,0.918,2 metal,1 glass
3,worktop,sun_agldadusrezhmyva,0.0,3 wood
3,extractor hood,sun_agldadusrezhmyva,1.585,1 burner,1 caboard,1 wood
7,ceiling fan,sun_aglhwqwshtekvlfq,1.664,4 metal,1 fabric,1 fiber,1 wood
4,stove,sun_aglhwqwshtekvlfq,0.811,3 metal,1 stove
3,refrigerator,sun_aglhwqwshtekvlfq,1.585,1 ceramic,1 metal,1 refrigerator
3,sink,sun_aglhwqwshtekvlfq,0.918,2 metal,1 sink
4,ceiling,sun_aglhwqwshtekvlfq,1.5,2 ceramic,1 brick,1 ceiling
3,cabinet,sun_aglhwqwshtekvlfq,0.0,3 wood
3,cabinet,sun_aglhwqwshtekvlfq,0.918,2 wood,1 cabinet
5,coffee maker,sun_aglwoufpxbtxqecp,1.922,2 coffee,1 metal,1 plastic,1 stainlee
10,ceiling lamp,sun_aglwoufpxbtxqecp,2.646,3 plastic,2 ceiling,1 ceramic,1 fabric,1 glass,1 paper,1 pvc
5,kettle,sun_aglwoufpxbtxqecp,0.722,4 metal,1 kettle
4,bowl,sun_aglwoufpxbtxqecp,2.0,1 bowl,1 glass,1 metal,1 wood
5,bowl,sun_aglwoufpxbtxqecp,1.522,2 ceramic,2 glass,1 bowl
3,bowl,sun_aglwoufpxbtxqecp,1.585,1 bowl,1 ceramic,1 glass
4,pot,sun_aglwoufpxbtxqecp,1.5,2 ceramic,1 mud,1 pot
4,bowl of apples,sun_aglwoufpxbtxqecp,1.5,2 glass,1 bowl,1 ceramic
11,door,sun_aglwoufpxbtxqecp,1.491,7 wood,2 door,1 fabric,1 plant
8,wine glass,sun_aglwoufpxbtxqecp,0.811,6 glass,2 wine
4,wine glass,sun_aglwoufpxbtxqecp,1.0,2 glass,2 wine
3,bowl,sun_aglwoufpxbtxqecp,0.918,2 bowl,1 glass
5,wine glass,sun_aglwoufpxbtxqecp,0.722,4 glass,1 wine
3,wine glass,sun_aglwoufpxbtxqecp,0.918,2 glass,1 wine
3,cabinet occluded,sun_aglwoufpxbtxqecp,0.918,2 wood,1 cabinet
8,stove,sun_aglwoufpxbtxqecp,1.299,5 metal,2 stove,1 stone
4,extractor hood,sun_aglwoufpxbtxqecp,0.811,3 metal,1 extractor
3,bottles,sun_aglwoufpxbtxqecp,0.918,2 glass,1 bottle
5,switches,sun_aglwoufpxbtxqecp,0.722,4 plastic,1 switche
5,door handle,sun_aglwoufpxbtxqecp,1.371,3 metal,1 door,1 wood
3,chair,sun_aglwoufpxbtxqecp,1.585,1 chair,1 pvc,1 wood
4,chair,sun_aglwoufpxbtxqecp,0.811,3 wood,1 chair
3,shelf,sun_aglwoufpxbtxqecp,1.585,1 metal,1 shelf,1 wood
3,shelf,sun_aglwoufpxbtxqecp,1.585,1 metal,1 paper,1 shelf
4,cabinet occluded,sun_aglwoufpxbtxqecp,1.5,2 wood,1 cabinet,1 laminate
3,chair,sun_aglwoufpxbtxqecp,0.918,2 chair,1 metal
