Labels,Object,Image,Entropy,Details
5,floor,sun_aglwoufpxbtxqecp,1.922,2 stone,1 ceramic,1 floor,1 laminate
3,porcelain urn,sun_aglwoufpxbtxqecp,0.918,2 ceramic,1 porcelain
6,refrigerator,sun_aglwoufpxbtxqecp,1.252,4 metal,1 matel,1 refrigerator
3,cabinets,sun_aglwoufpxbtxqecp,1.585,1 cabinet,1 laminate,1 metal
5,wall,sun_aglwoufpxbtxqecp,2.322,1 ceramic,1 concrete,1 wa,1 wall,1 wood
9,cabinet,sun_aglwoufpxbtxqecp,1.837,4 cabinet,2 laminate,2 wood,1 refrigerator
4,worktop,sun_aglwoufpxbtxqecp,2.0,1 dineing,1 laminate,1 stone,1 worktop
3,worktop,sun_aglwoufpxbtxqecp,1.585,1 laminate,1 stone,1 worktop
3,worktop,sun_aglwoufpxbtxqecp,1.585,1 laminate,1 stone,1 worktop
3,glass,sun_aglwoufpxbtxqecp,0.0,3 glass
3,wine glasses,sun_aglwoufpxbtxqecp,0.918,2 wine,1 glass
3,shelf,sun_aglwoufpxbtxqecp,1.585,1 metal,1 shelf,1 wood
3,stainless backsplash,sun_aglwoufpxbtxqecp,0.918,2 metal,1 stainless
6,drawers,sun_aglwoufpxbtxqecp,1.459,3 wood,2 laminate,1 drawer
11,table,sun_aglwoufpxbtxqecp,0.684,9 wood,2 table
6,apple,sun_aglwoufpxbtxqecp,1.918,2 apple,2 food,1 bowl,1 fruit
4,apple,sun_aglwoufpxbtxqecp,1.5,2 food,1 apple,1 bowl
4,apple,sun_aglwoufpxbtxqecp,0.811,3 food,1 apple
3,wall,sun_aglwoufpxbtxqecp,1.585,1 brick,1 ceramic,1 wall
4,chair occluded,sun_aglwoufpxbtxqecp,2.0,1 chair,1 metal,1 plastic,1 wood
6,chair occluded,sun_aglwoufpxbtxqecp,1.918,2 metal,2 plastic,1 chair,1 wood
3,floor,sun_aglwoufpxbtxqecp,1.585,1 ceramic,1 floor,1 laminate
3,door,sun_aglwoufpxbtxqecp,1.585,1 door,1 laminate,1 wood
3,mug,sun_ahvpoenucqfbjkep,0.918,2 glass,1 plastic
3,stove,sun_ahvpoenucqfbjkep,0.0,3 metal
7,kettle,sun_ahvpoenucqfbjkep,0.0,7 metal
3,microwave,sun_aiffeoqzngslhzfi,0.0,3 metal
3,stove,sun_aiffeoqzngslhzfi,0.0,3 metal
3,worktop,sun_aiffeoqzngslhzfi,0.918,2 ceramic,1 stone
4,wall,sun_aiffeoqzngslhzfi,1.5,2 ceramic,1 laminate,1 tile
4,cabinet,sun_aiffeoqzngslhzfi,0.811,3 laminate,1 wood
3,plate,sun_aiffeoqzngslhzfi,0.918,2 ceramic,1 fabric
4,outlet,sun_aiffeoqzngslhzfi,0.811,3 plastic,1 metal
3,cabinet,sun_aiffeoqzngslhzfi,0.918,2 wood,1 laminate
4,cabinet,sun_aiffeoqzngslhzfi,0.0,4 laminate
4,fruit plate,sun_aihqqhkbilvntzdn,1.5,2 ceramic,1 fabric,1 plastic
4,window,sun_aihqqhkbilvntzdn,1.5,2 wood,1 glass,1 window
5,sink,sun_aihqqhkbilvntzdn,0.722,4 metal,1 glass
3,apple,sun_aihqqhkbilvntzdn,0.0,3 food
3,grapes,sun_aihqqhkbilvntzdn,0.918,2 food,1 plastic
4,clock,sun_aizrxrylbrdfhxez,1.5,2 clock,1 glass,1 metal
3,ceiling lamp,sun_aizrxrylbrdfhxez,0.918,2 glass,1 ceiling
3,flowers,sun_aizrxrylbrdfhxez,1.585,1 flower,1 plant,1 plastic
3,picture,sun_aizrxrylbrdfhxez,1.585,1 laminate,1 picture,1 stone
3,bag,sun_ajgyfjxpwhoxuimc,0.918,2 paper,1 metal
5,door,sun_ajgyfjxpwhoxuimc,0.0,5 wood
3,bag,sun_ajgyfjxpwhoxuimc,0.918,2 paper,1 leather
3,door,sun_ajgyfjxpwhoxuimc,0.0,3 wood
3,cabinet,sun_ajgyfjxpwhoxuimc,0.918,2 wood,1 cabinet
4,cabinet,sun_ajgyfjxpwhoxuimc,0.0,4 wood
3,sink,sun_ajgyfjxpwhoxuimc,0.918,2 metal,1 wood
3,tray,sun_ajgyfjxpwhoxuimc,1.585,1 ceramic,1 fabric,1 metal
4,worktop,sun_ajgyfjxpwhoxuimc,1.5,2 stone,1 ceramic,1 metal
4,seat,sun_ajgyfjxpwhoxuimc,0.811,3 fabric,1 wood
3,ceiling lamp,sun_ajgyfjxpwhoxuimc,0.918,2 metal,1 glass
3,ceiling lamp,sun_ajgyfjxpwhoxuimc,0.918,2 metal,1 glass
3,floor,sun_ajgyfjxpwhoxuimc,0.918,2 wood,1 stone
3,pen,sun_ajgyfjxpwhoxuimc,0.918,2 plastic,1 metal
4,refrigerator,sun_ajnvbqoszcilcmds,2.0,1 fabric,1 laminate,1 metal,1 refrigerator
3,worktop,sun_ajnvbqoszcilcmds,1.585,1 glass,1 laminate,1 wood
6,stove,sun_ajnvbqoszcilcmds,1.459,3 metal,2 stove,1 glass
4,wall,sun_ajnvbqoszcilcmds,2.0,1 brick,1 ceramic,1 wall,1 wood
3,wall,sun_ajnvbqoszcilcmds,0.918,2 ceramic,1 brick
3,extractor hood,sun_ajnvbqoszcilcmds,1.585,1 extractor,1 metal,1 wood
5,cabinet,sun_ajnvbqoszcilcmds,0.722,4 wood,1 cabinet
3,cabinet,sun_ajnvbqoszcilcmds,0.0,3 wood
3,cabinet occluded,sun_ajnvbqoszcilcmds,0.0,3 wood
3,cabinet occluded,sun_ajnvbqoszcilcmds,0.0,3 wood
5,door occluded,sun_ajnvbqoszcilcmds,1.922,2 wood,1 door,1 metal,1 plastic
4,door crop,sun_ajnvbqoszcilcmds,2.0,1 ceramic,1 door,1 laminate,1 wood
3,floor,sun_ajnvbqoszcilcmds,1.585,1 ceramic,1 floor,1 stone
7,stool,sun_akawyfrupyqgxlpb,1.149,5 wood,1 metal,1 mirror
4,cabinet door,sun_akawyfrupyqgxlpb,1.5,2 wood,1 cabinet,1 glass
4,dishcloth,sun_akawyfrupyqgxlpb,0.0,4 fabric
3,mirror,sun_akawyfrupyqgxlpb,0.918,2 glass,1 mirror
3,knob,sun_akawyfrupyqgxlpb,1.585,1 metal,1 plastic,1 wood
5,microwave,sun_akawyfrupyqgxlpb,1.371,3 metal,1 glass,1 microwave
5,worktop,sun_akawyfrupyqgxlpb,0.971,3 stone,2 stool
3,wall,sun_akawyfrupyqgxlpb,0.918,2 wood,1 concrete
6,floor,sun_akawyfrupyqgxlpb,1.918,2 ceramic,2 wood,1 laminate,1 m
3,sink,sun_akgguqilufnjugzk,0.918,2 metal,1 ceramic
5,worktop,sun_akgguqilufnjugzk,1.522,2 stone,2 wood,1 ceramic
6,microwave,sun_akgguqilufnjugzk,0.65,5 metal,1 plastic
4,ceiling,sun_akgguqilufnjugzk,2.0,1 brick,1 ceramic,1 stone,1 wood
5,skylight,sun_akgguqilufnjugzk,0.722,4 glass,1 metal
4,wall,sun_akgguqilufnjugzk,0.811,3 ceramic,1 stone
5,window,sun_akgguqilufnjugzk,0.722,4 glass,1 wood
4,window,sun_akgguqilufnjugzk,0.811,3 glass,1 wood
5,cabinet,sun_akgguqilufnjugzk,0.0,5 wood
4,cabinet,sun_akgguqilufnjugzk,0.0,4 wood
3,floor,sun_akgguqilufnjugzk,1.585,1 ceramic,1 laminate,1 stone
6,frying pan,sun_akgguqilufnjugzk,0.65,5 metal,1 steal
4,saucepan occluded,sun_akgguqilufnjugzk,1.5,2 metal,1 ceramic,1 plastic
3,strainer,sun_akgguqilufnjugzk,0.918,2 plastic,1 metal
3,saucepan occluded,sun_akgguqilufnjugzk,0.918,2 metal,1 glass
3,ceiling lamp,sun_akgguqilufnjugzk,0.918,2 metal,1 glass
3,faucet,sun_akgguqilufnjugzk,0.0,3 metal
5,tray,sun_akgguqilufnjugzk,1.922,2 plastic,1 ceramic,1 glass,1 metal
5,orange,sun_akzumputqvdvtqbq,1.371,3 food,1 orange,1 wood
3,orange,sun_akzumputqvdvtqbq,0.918,2 food,1 wood
4,ceiling lamp,sun_akzumputqvdvtqbq,0.811,3 glass,1 plastic
5,teapot,sun_akzumputqvdvtqbq,0.722,4 metal,1 silver
4,oven,sun_akzumputqvdvtqbq,1.5,2 metal,1 fabric,1 plastic
6,stove,sun_akzumputqvdvtqbq,1.252,4 metal,1 silver,1 stove
3,microwave,sun_akzumputqvdvtqbq,0.0,3 metal
3,wall,sun_akzumputqvdvtqbq,0.918,2 brick,1 wood
3,cabinet,sun_akzumputqvdvtqbq,1.585,1 fabric,1 glass,1 laminate
4,column,sun_akzumputqvdvtqbq,2.0,1 brick,1 fabric,1 laminate,1 wood
3,oven occluded,sun_akzumputqvdvtqbq,0.918,2 wood,1 metal
6,wall,sun_akzumputqvdvtqbq,1.252,4 brick,1 cement,1 wood
4,worktop,sun_akzumputqvdvtqbq,0.811,3 stone,1 glass
5,cabinets,sun_akzumputqvdvtqbq,1.371,3 metal,1 cabinet,1 wood
6,floor,sun_akzumputqvdvtqbq,1.792,3 wood,1 fabric,1 laminate,1 marble
4,vase,sun_akzumputqvdvtqbq,1.5,2 plastic,1 glass,1 water
3,worktop,sun_akzumputqvdvtqbq,1.585,1 glass,1 laminate,1 stone
3,chair,sun_alazdvaixpjtegwg,0.0,3 wood
4,plates,sun_alazdvaixpjtegwg,2.0,1 fabric,1 glass,1 plastic,1 plate
3,window,sun_alazdvaixpjtegwg,0.918,2 wood,1 glass
3,worktop,sun_alazdvaixpjtegwg,1.585,1 brick,1 ceramic,1 stone
12,trash can,sun_alnurdgpqodhpawt,0.811,9 plastic,3 trash
10,oven,sun_alnurdgpqodhpawt,0.922,8 metal,1 fabric,1 oven
9,wall,sun_alnurdgpqodhpawt,1.658,5 wood,2 wall,1 brick,1 paint
10,wall,sun_alnurdgpqodhpawt,1.961,5 wood,2 wall,1 brick,1 dry,1 paper
12,refrigerator,sun_alnurdgpqodhpawt,1.189,8 metal,3 refrigerator,1 fabric
11,extractor hood,sun_alnurdgpqodhpawt,1.491,7 metal,2 extractor,1 fabric,1 wood
12,window,sun_alnurdgpqodhpawt,0.811,9 glass,3 window
10,curtain,sun_alnurdgpqodhpawt,0.922,8 fabric,1 curtain,1 paper
7,table crop,sun_alnurdgpqodhpawt,1.149,5 fabric,1 glass,1 table
11,chair occluded,sun_alnurdgpqodhpawt,1.241,7 wood,3 chair,1 fabric
11,floor,sun_alnurdgpqodhpawt,1.491,7 ceramic,2 floor,1 animal,1 laminate
12,jar,sun_alnurdgpqodhpawt,1.384,7 glass,3 jar,2 plastic
5,refrigerator,sun_alnurdgpqodhpawt,0.0,5 metal
4,plate,sun_alnurdgpqodhpawt,0.811,3 metal,1 plate
5,chair,sun_alvoexkareccqxgq,1.922,2 plastic,1 chair,1 fabric,1 wood
3,mug,sun_alvoexkareccqxgq,1.585,1 ceramic,1 glass,1 mug
5,microwave,sun_alvoexkareccqxgq,0.971,3 microwave,2 metal
5,dishcloth,sun_alvoexkareccqxgq,0.971,3 fabric,2 dishcloth
3,plant,sun_alvoexkareccqxgq,0.918,2 plant,1 plastic
3,plant,sun_alvoexkareccqxgq,0.918,2 plant,1 water
4,window,sun_alvoexkareccqxgq,1.5,2 glass,1 metal,1 window
4,flowers,sun_alvoexkareccqxgq,1.5,2 flower,1 plant,1 vadamaile
3,floor,sun_alvoexkareccqxgq,0.918,2 wood,1 floor
4,rug,sun_alvoexkareccqxgq,1.5,2 fabric,1 leather,1 rug
4,tablecloth,sun_alvoexkareccqxgq,1.5,2 fabric,1 red,1 tablecloth
3,pot,sun_alvoexkareccqxgq,1.585,1 ceramic,1 kitchen,1 pot
4,cabinets,sun_alvoexkareccqxgq,1.5,2 wood,1 cabinet,1 glass
3,cabinets,sun_alvoexkareccqxgq,0.918,2 wood,1 cabinet
6,stove,sun_alyergctkjrpiwgr,1.252,4 metal,1 glass,1 stove
4,floor,sun_alyergctkjrpiwgr,1.5,2 stone,1 paper,1 wood
3,cabinet,sun_alyergctkjrpiwgr,0.0,3 wood
3,doorway,sun_alyergctkjrpiwgr,0.0,3 wood
3,painting,sun_alyergctkjrpiwgr,0.918,2 wood,1 glass
3,doorway,sun_alyergctkjrpiwgr,1.585,1 laminate,1 pvc,1 wood
3,chair,sun_alyergctkjrpiwgr,0.918,2 wood,1 laminate
4,flowers,sun_alyergctkjrpiwgr,0.0,4 plant
4,microwave,sun_ambrwzywvjncguna,0.811,3 metal,1 ceramic
3,oven,sun_ambrwzywvjncguna,0.918,2 metal,1 fibre
3,wall,sun_ambrwzywvjncguna,1.585,1 brick,1 cement,1 ceramic
3,floor,sun_ambrwzywvjncguna,0.0,3 ceramic
3,handle,sun_ambrwzywvjncguna,0.918,2 metal,1 stee
3,ceiling lamp,sun_anaaafpyeqdsnimg,0.918,2 glass,1 plastic
4,chair,sun_anaaafpyeqdsnimg,0.811,3 wood,1 cane
4,window,sun_anaaafpyeqdsnimg,0.0,4 glass
3,cabinet,sun_anaaafpyeqdsnimg,0.918,2 wood,1 metal
3,sink,sun_anaaafpyeqdsnimg,0.0,3 metal
3,worktop,sun_anaaafpyeqdsnimg,0.918,2 wood,1 ceramic
3,stove,sun_anaaafpyeqdsnimg,0.0,3 metal
3,cabinet,sun_anaaafpyeqdsnimg,0.0,3 wood
4,wall,sun_anaaafpyeqdsnimg,0.811,3 ceramic,1 glass
3,cabinet,sun_anaaafpyeqdsnimg,0.0,3 wood
4,floor,sun_anaaafpyeqdsnimg,1.5,2 wood,1 ceramic,1 laminate
4,glass,sun_anaaafpyeqdsnimg,0.811,3 glass,1 ceramic
3,books,sun_anaaafpyeqdsnimg,0.0,3 paper
3,chair,sun_anaaafpyeqdsnimg,0.0,3 wood
4,bread,sun_angrmjwcbqlakjjz,2.0,1 bread,1 east,1 slice,1 wheat
3,window,sun_angrmjwcbqlakjjz,1.585,1 curtain,1 glass,1 window
3,ceiling,sun_angrmjwcbqlakjjz,1.585,1 ceiling,1 fabric,1 plaster
5,curtains,sun_angrmjwcbqlakjjz,1.371,3 fabric,1 candle,1 curtain
3,decoration,sun_angrmjwcbqlakjjz,1.585,1 paper,1 potpourri,1 wall
3,sink,sun_angrmjwcbqlakjjz,1.585,1 ceramic,1 metal,1 sink
3,dishwasher,sun_angrmjwcbqlakjjz,1.585,1 dishwasher,1 metal,1 plastic
3,door,sun_anjpziwkjniyzlkr,0.918,2 wood,1 fabric
4,window,sun_anjpziwkjniyzlkr,0.811,3 glass,1 wood
3,cabinet,sun_anjpziwkjniyzlkr,0.918,2 wood,1 paper
3,grille,sun_anjpziwkjniyzlkr,0.918,2 glass,1 metal
3,door,sun_anjpziwkjniyzlkr,0.918,2 wood,1 paper
3,ceiling lamp,sun_anjpziwkjniyzlkr,0.0,3 glass
3,wall,sun_anjpziwkjniyzlkr,0.918,2 brick,1 wood
3,cabinet,sun_anjpziwkjniyzlkr,0.918,2 wood,1 paper
3,refrigerator,sun_anjpziwkjniyzlkr,0.0,3 metal
3,microwave,sun_anjpziwkjniyzlkr,0.0,3 metal
3,cabinet,sun_anjpziwkjniyzlkr,0.918,2 wood,1 paper
4,floor,sun_anjpziwkjniyzlkr,1.0,2 ceramic,2 wood
3,worktop,sun_anjpziwkjniyzlkr,0.918,2 stone,1 ceramic
6,mug,sun_anzbjguxdgpobefx,1.459,3 ceramic,2 plastic,1 mug
4,mug,sun_anzbjguxdgpobefx,1.5,2 ceramic,1 mug,1 plastic
5,toaster,sun_anzbjguxdgpobefx,1.522,2 metal,2 toaster,1 wood
5,kettle,sun_anzbjguxdgpobefx,0.971,3 metal,2 kettle
5,outlet,sun_anzbjguxdgpobefx,0.722,4 plastic,1 fibre
3,outlet,sun_anzbjguxdgpobefx,1.585,1 fabric,1 outlet,1 plastic
4,handle,sun_anzbjguxdgpobefx,0.811,3 metal,1 handle
5,handle,sun_anzbjguxdgpobefx,1.371,3 metal,1 fabric,1 handle
6,handle,sun_anzbjguxdgpobefx,1.792,3 metal,1 handle,1 plastic,1 wood
4,plate,sun_anzbjguxdgpobefx,1.5,2 ceramic,1 plastic,1 plate
3,stove,sun_anzbjguxdgpobefx,0.918,2 metal,1 stove
4,refrigerator,sun_anzbjguxdgpobefx,0.811,3 metal,1 glass
3,cabinet,sun_anzbjguxdgpobefx,0.0,3 wood
3,extractor hood,sun_anzbjguxdgpobefx,0.0,3 metal
3,worktop,sun_anzbjguxdgpobefx,0.0,3 stone
3,wall,sun_anzbjguxdgpobefx,1.585,1 ceramic,1 tile,1 wall
3,wall,sun_anzbjguxdgpobefx,0.918,2 ceramic,1 tile
3,cup and saucer,sun_aokdxzepsissjfdi,1.585,1 cup,1 fabric,1 glass
4,table,sun_aokdxzepsissjfdi,0.811,3 glass,1 wood
3,ceiling lamp,sun_aokdxzepsissjfdi,0.0,3 glass
3,ceiling lamp,sun_aokdxzepsissjfdi,0.0,3 glass
3,door,sun_aokdxzepsissjfdi,0.0,3 wood
4,chair,sun_aokdxzepsissjfdi,0.811,3 plastic,1 wood
3,chair,sun_aokdxzepsissjfdi,0.918,2 plastic,1 bamboo
3,shelf,sun_aokdxzepsissjfdi,0.918,2 wood,1 plant
4,glasses,sun_aokdxzepsissjfdi,2.0,1 ceramic,1 fabric,1 glass,1 glasse
3,decorative mask,sun_aokdxzepsissjfdi,1.585,1 fabric,1 leather,1 plastic
3,decorative bowl,sun_aokdxzepsissjfdi,1.585,1 ceramic,1 decorative,1 stone
3,stool,sun_aokdxzepsissjfdi,0.0,3 metal
5,pillar,sun_aokdxzepsissjfdi,0.722,4 stone,1 wood
3,wall,sun_aokdxzepsissjfdi,1.585,1 brick,1 ceramic,1 stone
3,floor,sun_aokdxzepsissjfdi,0.918,2 wood,1 ceramic
3,sink,sun_aovnyfewezfmgwke,0.0,3 metal
4,dishcloth,sun_aovnyfewezfmgwke,1.5,2 fabric,1 cotton,1 dish
3,cabinet,sun_apunwgjjmfutuzff,0.918,2 cabinet,1 wood
4,cabinets,sun_apunwgjjmfutuzff,0.811,3 wood,1 cabinet
3,ceiling lamp,sun_apunwgjjmfutuzff,0.918,2 ceiling,1 laminate
4,curtain,sun_apunwgjjmfutuzff,1.0,2 curtain,2 fabric
5,curtain,sun_apunwgjjmfutuzff,0.971,3 fabric,2 curtain
3,plate,sun_apunwgjjmfutuzff,1.585,1 crokery,1 metal,1 plate
4,refrigerator,sun_apunwgjjmfutuzff,1.5,2 metal,1 plastic,1 refrigerator
4,drawers,sun_apunwgjjmfutuzff,0.811,3 wood,1 drawer
3,cabinets,sun_apunwgjjmfutuzff,0.918,2 wood,1 cabinet
3,sink,sun_apunwgjjmfutuzff,1.585,1 ceramic,1 glass,1 sink
5,soap bottle,sun_apunwgjjmfutuzff,0.722,4 plastic,1 soap
4,dish rack,sun_apunwgjjmfutuzff,1.5,2 metal,1 dish,1 plastic
4,knives,sun_apunwgjjmfutuzff,1.5,2 metal,1 knife,1 knive
3,jar,sun_apunwgjjmfutuzff,1.585,1 glass,1 jar,1 plastic
3,bottle,sun_apunwgjjmfutuzff,0.918,2 glass,1 plastic
3,worktop,sun_apunwgjjmfutuzff,0.918,2 stone,1 glass
3,dishcloth,sun_apunwgjjmfutuzff,0.918,2 fabric,1 dishcloth
3,wall,sun_apunwgjjmfutuzff,1.585,1 brick,1 ceramic,1 wood
4,handle,sun_apunwgjjmfutuzff,1.5,2 plastic,1 handle,1 metal
3,window,sun_apunwgjjmfutuzff,1.585,1 glass,1 metal,1 window
3,coffee maker,sun_aqajjgvroevxtecg,0.918,2 metal,1 plastic
3,microwave,sun_aqajjgvroevxtecg,1.585,1 ceramic,1 metal,1 plastic
4,table leg,sun_aqajjgvroevxtecg,0.811,3 wood,1 laminate
3,book,sun_aqajjgvroevxtecg,0.0,3 paper
3,curtain,sun_aqajjgvroevxtecg,0.918,2 fabric,1 curtain
3,curtain,sun_aqajjgvroevxtecg,0.0,3 fabric
5,floor,sun_aqajjgvroevxtecg,0.722,4 ceramic,1 stone
6,table,sun_aqajjgvroevxtecg,0.918,4 wood,2 laminate
5,chair,sun_aqajjgvroevxtecg,1.371,3 wood,1 fabric,1 leather
5,carpet,sun_aqeaevwwwjoqhzvl,0.722,4 fabric,1 wood
5,vase,sun_aqeaevwwwjoqhzvl,0.722,4 ceramic,1 paper
4,sink,sun_aqeaevwwwjoqhzvl,0.0,4 metal
4,stove,sun_aqeaevwwwjoqhzvl,0.811,3 metal,1 glass
5,floor,sun_aqeaevwwwjoqhzvl,0.722,4 ceramic,1 linoleum
3,ceiling,sun_aqeaevwwwjoqhzvl,0.918,2 wood,1 plaster
4,wall,sun_aqeaevwwwjoqhzvl,2.0,1 brick,1 ceramic,1 paper,1 photo
3,wall,sun_aqeaevwwwjoqhzvl,1.585,1 ceramic,1 paper,1 sheetrock
3,door occluded,sun_aqeaevwwwjoqhzvl,1.585,1 glass,1 metal,1 wood
4,cabinet,sun_aqeaevwwwjoqhzvl,0.0,4 wood
3,cabinet,sun_aqeaevwwwjoqhzvl,0.0,3 wood
4,cabinet,sun_aqeaevwwwjoqhzvl,0.0,4 wood
3,kitchen island,sun_aqeaevwwwjoqhzvl,1.585,1 kitchen,1 wood,1 wooden
5,kettle,sun_aqeaevwwwjoqhzvl,1.922,2 metal,1 ceramic,1 cermic,1 water
3,plate,sun_aqeaevwwwjoqhzvl,0.0,3 ceramic
3,worktop,sun_aqeaevwwwjoqhzvl,0.918,2 stone,1 wood
3,drawers,sun_aqeaevwwwjoqhzvl,0.0,3 wood
3,bottle,sun_aqeaevwwwjoqhzvl,0.918,2 glass,1 water
3,plant,sun_aqeaevwwwjoqhzvl,0.918,2 plant,1 plastic
3,window occluded,sun_aqeaevwwwjoqhzvl,1.585,1 glass,1 stone,1 wood
4,glass,sun_aqeaevwwwjoqhzvl,0.811,3 glass,1 ceramic
3,wall,sun_aqeaevwwwjoqhzvl,1.585,1 ceramic,1 paper,1 wood
3,cabinet,sun_aqeaevwwwjoqhzvl,0.0,3 wood
3,window,sun_aqqabpdqjxygueuw,0.918,2 glass,1 wood
3,desk lamp,sun_aqqabpdqjxygueuw,1.585,1 desk,1 metal,1 plastic
3,ceiling lamp,sun_aqqabpdqjxygueuw,0.918,2 glass,1 plastic
3,ceiling lamp,sun_aqqabpdqjxygueuw,0.918,2 glass,1 plastic
3,cup of spoons,sun_aqqabpdqjxygueuw,0.918,2 plastic,1 glass
3,ceiling lamp,sun_aqqabpdqjxygueuw,0.918,2 metal,1 plastic
4,floor,sun_aqqabpdqjxygueuw,1.5,2 fabric,1 ceramic,1 stone
3,door,sun_aqqabpdqjxygueuw,0.0,3 wood
4,worktop,sun_aqqabpdqjxygueuw,0.0,4 stone
3,plant pot,sun_aqqabpdqjxygueuw,1.585,1 brick,1 ceramic,1 wood
4,oven,sun_aqrghlehjteletsp,0.0,4 metal
5,plant,sun_aqrg